2014-10-12 14:18 +53.433335,-2.262502,+7.645000,+120.780000
2014-10-12 14:23 +53.422798,-2.247082,+5.715000,+221.840000
2014-10-12 14:28 +53.413570,-2.250835,+7.233000,+233.540000
2014-10-12 14:33 +53.401183,-2.252367,+7.022000,+128.990000
2014-10-12 14:38 +53.387882,-2.242507,+7.686000,+209.680000
2014-10-12 14:43 +53.371455,-2.239872,+0.051000,+232.000000
2014-10-12 14:48 +53.366293,-2.241572,+6.652000,+173.760000
2014-10-12 14:53 +53.348932,-2.242223,+6.924000,+175.400000
2014-10-12 14:58 +53.334185,-2.234857,+5.448000,+116.330000
2014-10-12 15:03 +53.343802,-2.218527,+12.197000,+32.460000
2014-10-12 15:08 +53.360433,-2.219482,+7.362000,+30.450000
2014-10-12 15:13 +53.377262,-2.217545,+7.794000,+347.690000
2014-10-12 15:18 +53.394220,-2.216885,+6.672000,+47.700000
2014-10-12 15:23 +53.410145,-2.220780,+3.596000,+334.440000
2014-10-12 15:28 +53.422648,-2.218358,+6.832000,+16.880000
2014-10-12 15:33 +53.440025,-2.218397,+6.647000,+299.590000
2014-10-12 15:38 +53.440872,-2.244682,+7.418000,+270.140000
2014-10-12 15:43 +53.439590,-2.270278,+6.384000,+307.230000
2014-10-12 15:48 +53.440857,-2.272308,+0.370000,+190.160000
